URL;First class;Second class;Summary
https://sun9-39.userapi.com/c9454/u742330/51955507/z_d09aada3.jpg;Шизоидный;;
https://sun9-39.userapi.com/c9454/u742330/51955507/z_5b8499dc.jpg;Шизоидный;;
https://sun9-39.userapi.com/c4331/u742330/51955507/z_10ba3210.jpg;Эмотивный;;
https://sun9-39.userapi.com/c4331/u742330/51955507/z_5d7f7031.jpg;Эмотивный;;
https://sun9-39.userapi.com/c4331/u742330/51955507/z_f7357549.jpg;Непонятно;;
https://sun9-39.userapi.com/c4331/u742330/51955507/z_58c88202.jpg;Шизоидный;;
https://sun9-39.userapi.com/c4331/u742330/51955507/z_4bb6f9fd.jpg;Шизоидный;;
https://sun9-39.userapi.com/c4735/u742330/51955507/z_3d5c0c71.jpg;Плохое фото;;
https://sun9-39.userapi.com/c4735/u742330/51955507/z_90003015.jpg;Плохое фото;;
https://sun9-39.userapi.com/c4735/u742330/51955507/z_1152f0bd.jpg;Плохое фото;;
https://sun9-39.userapi.com/c4735/u742330/51955507/z_b4c83390.jpg;Гипертимный;;
https://sun9-39.userapi.com/c891/u742330/51955507/z_74ad1e68.jpg;Истероидный;;
https://sun9-39.userapi.com/c4690/u742330/51955507/z_18264b9b.jpg;Гипертимный;;
https://sun9-39.userapi.com/c4690/u742330/51955507/z_257e6655.jpg;Плохое фото;;
https://sun9-39.userapi.com/c4690/u742330/51955507/z_a8cd0d21.jpg;Эмотивный;;
https://sun9-39.userapi.com/c4735/u742330/51955507/z_db95c7fa.jpg;Плохое фото;;
https://sun9-39.userapi.com/c4735/u742330/116771750/z_f55ff3ac.jpg;Истероидный;;
https://sun9-39.userapi.com/c4735/u742330/116771750/x_f220699f.jpg;Эмотивный;;
https://sun9-39.userapi.com/c4735/u742330/116771750/z_e698773b.jpg;Гипертимный;;
https://sun9-39.userapi.com/c4735/u742330/116771750/z_8da75a84.jpg;Плохое фото;;
https://sun9-70.userapi.com/c854528/v854528016/11ba0/VR3K-6v-a_A.jpg;Плохое фото;;
https://sun9-64.userapi.com/c854528/v854528016/11b98/CXHnvkZmhbQ.jpg;Плохое фото;;
https://sun9-62.userapi.com/c854528/v854528016/11b90/djyvA9uvaB8.jpg;Плохое фото;;
https://sun9-23.userapi.com/c854528/v854528016/11b80/tvzBqHDN_us.jpg;Плохое фото;;
https://sun9-5.userapi.com/c854528/v854528016/11b78/fLCNwdZ9hAc.jpg;Эмотивный;;
https://sun9-65.userapi.com/c854528/v854528016/11b70/45sLsQ3FYR4.jpg;Эмотивный;;
https://sun9-55.userapi.com/c851032/v851032637/caf9f/AeixXFGjh3s.jpg;Эмотивный;;
https://sun9-58.userapi.com/c851032/v851032637/caf97/cgatI0UGe5M.jpg;Плохое фото;;
https://sun9-21.userapi.com/c846419/v846419063/197e8d/_1Ht2e7V-VE.jpg;Эмотивный;;
https://sun9-31.userapi.com/c845523/v845523954/162c57/A9MKqvrYDtg.jpg;Плохое фото;;
https://sun9-46.userapi.com/c850128/v850128730/8ec17/PTTa6_gt9wg.jpg;Плохое фото;;
https://sun9-13.userapi.com/c850128/v850128730/8ec0f/geyT28I3QwE.jpg;Плохое фото;;
https://sun9-41.userapi.com/c850128/v850128730/8ebef/mG2FNg7-vXY.jpg;Плохое фото;;
https://sun9-11.userapi.com/c846417/v846417414/14d01c/B72fNu_zw30.jpg;Плохое фото;;
https://sun9-12.userapi.com/c846522/v846522000/13ad9b/PziyqMEUFq8.jpg;Плохое фото;;
https://sun9-40.userapi.com/c851016/v851016101/56123/ixdBUaxTato.jpg;Плохое фото;;
https://sun9-2.userapi.com/c851016/v851016101/5611b/JDtkLjRD2qQ.jpg;Плохое фото;;
https://sun9-62.userapi.com/c851016/v851016101/56113/_BdRaWvhNmw.jpg;Шизоидный;;
https://sun9-47.userapi.com/c851016/v851016101/5610b/8h8XSMFgIPE.jpg;Непонятно;;
https://sun9-42.userapi.com/c851016/v851016101/56103/Ww53aam8Rv4.jpg;Плохое фото;;
https://sun9-52.userapi.com/c851016/v851016101/560fb/v6N0BuXFiec.jpg;Истероидный;;
https://sun9-16.userapi.com/c848616/v848616123/baac6/QmzerLf7-Yk.jpg;Эмотивный;;
https://sun9-60.userapi.com/c830308/v830308822/1c09b3/PXGYzT0C2ww.jpg;Плохое фото;;
https://sun9-35.userapi.com/c846016/v846016549/10898f/AO5Xjymb2d4.jpg;Плохое фото;;
https://sun9-24.userapi.com/c846016/v846016549/108987/HaXLxKahO3o.jpg;Плохое фото;;
https://sun9-30.userapi.com/c846016/v846016549/10897f/7Amemy-kbsA.jpg;Эмотивный;;
https://sun9-11.userapi.com/c849020/v849020578/942d0/Jj1Ej7E99jc.jpg;Плохое фото;;
https://sun9-4.userapi.com/c845420/v845420153/fc1d0/ZoYyUm_Ggr4.jpg;Плохое фото;;
https://sun9-61.userapi.com/c846320/v846320658/d2654/eWc8r_6E6Zo.jpg;Плохое фото;;
https://sun9-51.userapi.com/c845123/v845123937/d256d/40N3-cF9Igc.jpg;Плохое фото;;
https://sun9-2.userapi.com/c845123/v845123937/d2555/TuE1vMwPo88.jpg;Плохое фото;;
https://sun9-27.userapi.com/c849220/v849220706/578aa/jYxD1nSy6eA.jpg;Гипертимный;;
https://sun9-30.userapi.com/c849136/v849136635/56f29/wxFUr3eV74I.jpg;Плохое фото;;
https://sun9-20.userapi.com/c845417/v845417430/c430f/RYJ7x4lyiiw.jpg;Плохое фото;;
https://sun9-15.userapi.com/c849020/v849020006/4fe95/NZhdhyqBakM.jpg;Плохое фото;;
https://sun9-6.userapi.com/c846420/v846420719/78423/oyB5E8k4l4M.jpg;Плохое фото;;
https://sun9-13.userapi.com/c840531/v840531228/74695/IJDp0nyNSK4.jpg;Плохое фото;;
https://sun9-6.userapi.com/c840531/v840531228/7466d/HskHLEIhLtE.jpg;Плохое фото;;
https://sun9-40.userapi.com/c840735/v840735715/85710/X2gdDJQ-_70.jpg;Плохое фото;;
https://sun9-63.userapi.com/c845324/v845324400/3a499/-lgw6A4Wpbw.jpg;Эмотивный;;
https://sun9-39.userapi.com/c845324/v845324400/3a491/hQPAcR5GJ5U.jpg;Эмотивный;;
https://sun9-5.userapi.com/c845324/v845324400/3a489/5qGGp4UphNI.jpg;Эмотивный;;
https://sun9-18.userapi.com/c840427/v840427660/79d24/Bervljdi5Ac.jpg;Плохое фото;;
https://sun9-11.userapi.com/c840427/v840427660/79d1c/Jy2CeghWJmw.jpg;Плохое фото;;
https://sun9-53.userapi.com/c846216/v846216103/2a511/RGCVSyYNje4.jpg;Плохое фото;;
https://sun9-2.userapi.com/c846216/v846216103/2a501/BgnKuy6iV1E.jpg;Плохое фото;;
https://sun9-32.userapi.com/c846216/v846216103/2a4f9/c2E241WJIAs.jpg;Эмотивный;;
https://sun9-6.userapi.com/c621704/v621704444/7233d/666Opeo6Hp4.jpg;Плохое фото;;
https://sun9-71.userapi.com/c840639/v840639848/53ad3/jx5XNbCTsLs.jpg;Эмотивный;;
https://sun9-55.userapi.com/c840620/v840620315/36ca0/lmXT09AICJg.jpg;Эмотивный;;
https://sun9-45.userapi.com/c840130/v840130427/52f47/Eh_pWlcV_KQ.jpg;Эмотивный;;
https://sun6-16.userapi.com/Q27kzT4cKmShZlsMndzn4P8ujt1tKsK6kXLRjg/XvexN0C-Q9U.jpg;Эпилептоидный;;
https://sun9-33.userapi.com/c11396/u744983/1041668/z_94f04cf3.jpg;Плохое фото;;
https://sun9-33.userapi.com/c11396/u744983/1041668/z_0cba6a99.jpg;Непонятно;;
https://sun9-33.userapi.com/c10458/u744983/-6/z_b9ffd79e.jpg;Эпилептоидный;;
https://sun9-33.userapi.com/c1871/u744983/1041668/x_6149e6f6.jpg;Шизоидный;;
https://sun9-33.userapi.com/c1671/u744983/95988249/x_af25b7d1.jpg;Плохое фото;;
https://sun9-33.userapi.com/c1671/u744983/95988249/x_86edc561.jpg;Плохое фото;;
https://sun9-33.userapi.com/c4135/u744983/1041668/x_f46a4ee8.jpg;Плохое фото;;
https://sun9-33.userapi.com/c1535/u744983/92827524/x_4bee92fd.jpg;Плохое фото;;
https://sun9-33.userapi.com/c1535/u744983/92827524/x_99f51d5f.jpg;Плохое фото;;
https://sun9-33.userapi.com/c1535/u744983/92827524/x_e2111890.jpg;Шизоидный;;
https://sun9-33.userapi.com/c1535/u744983/92827524/x_e2d9fa33.jpg;Плохое фото;;
https://sun9-33.userapi.com/c1535/u744983/92827524/x_49be14c3.jpg;Эпилептоидный;;
https://sun9-33.userapi.com/c1535/u744983/92827524/x_983f7e70.jpg;Непонятно;;
https://sun9-33.userapi.com/c1535/u744983/92827524/x_5fd46688.jpg;Шизоидный;;
https://sun9-33.userapi.com/c1535/u744983/92827524/x_65e23a58.jpg;Плохое фото;;
https://sun9-33.userapi.com/c1535/u744983/92827524/x_0740830a.jpg;Плохое фото;;
https://sun9-33.userapi.com/c1535/u744983/92827524/x_04c5752c.jpg;Плохое фото;;
https://sun9-33.userapi.com/c1535/u744983/92827524/x_29d11a88.jpg;Плохое фото;;
https://sun9-33.userapi.com/c1535/u744983/92827524/x_d780a786.jpg;Плохое фото;;
https://sun9-33.userapi.com/c1535/u744983/92827524/x_6ae3d2e2.jpg;Плохое фото;;
https://sun9-33.userapi.com/c1535/u744983/92827524/x_642de8c6.jpg;Плохое фото;;
https://sun9-33.userapi.com/c1535/u744983/92827524/x_dc7afede.jpg;Плохое фото;;
https://sun9-33.userapi.com/c1535/u744983/92827524/x_6392acc7.jpg;Плохое фото;;
https://sun9-33.userapi.com/c1535/u744983/92827524/x_2331bfb4.jpg;Плохое фото;;
https://sun9-33.userapi.com/c1535/u744983/92827524/x_7711038a.jpg;Плохое фото;;
https://sun9-33.userapi.com/c1535/u744983/92827524/x_468e1dbc.jpg;Истероидный;;
https://sun9-33.userapi.com/c1535/u744983/92827524/x_e1f0b568.jpg;Шизоидный;;
https://sun9-33.userapi.com/c1535/u744983/92827524/x_2dcbe806.jpg;Шизоидный;;
https://sun9-33.userapi.com/c1535/u744983/92827524/x_3162e69e.jpg;Плохое фото;;
https://sun9-33.userapi.com/c1535/u744983/92827524/x_9e01a45a.jpg;Плохое фото;;
https://sun9-33.userapi.com/c1535/u744983/92827524/x_ca3b71b9.jpg;Плохое фото;;
https://sun9-33.userapi.com/c1535/u744983/1041668/x_17c689e5.jpg;Плохое фото;;
https://sun9-33.userapi.com/c1426/u744983/44894343/x_c6f75ef6.jpg;Эмотивный;;
https://sun9-33.userapi.com/c1426/u744983/44894343/x_0b4e74e7.jpg;Эмотивный;;
https://sun9-33.userapi.com/c1426/u744983/44894343/x_36f69067.jpg;Плохое фото;;
https://sun9-33.userapi.com/c1426/u744983/44894343/x_fc1d3304.jpg;Плохое фото;;
https://sun9-33.userapi.com/c1426/u744983/44894343/x_5f6a1166.jpg;Плохое фото;;
https://sun9-33.userapi.com/c1355/u744983/1041668/x_cc404dd2.jpg;Плохое фото;;
https://sun9-33.userapi.com/c1210/u744983/1041668/x_d5b34464.jpg;Шизоидный;;
https://sun9-33.userapi.com/c1210/u744983/1041668/x_c9d4a0f4.jpg;Истероидный;;
https://sun9-33.userapi.com/c1210/u744983/1041668/x_c1ae76fd.jpg;Эпилептоидный;;
https://sun9-33.userapi.com/c1210/u744983/1041668/x_c80d6172.jpg;Гипертимный;;
https://sun9-6.userapi.com/c57/v57983/2a6/mOOE1luZJPs.jpg;Гипертимный;;
https://sun9-39.userapi.com/c57/v57983/2a3/rAaiilRzMPQ.jpg;Гипертимный;;
https://sun9-25.userapi.com/c57/v57983/2a0/hxDi-dRa0ho.jpg;Плохое фото;;
https://sun9-24.userapi.com/c57/v57983/29d/jF49MHPROH0.jpg;Гипертимный;;
https://sun9-46.userapi.com/c57/v57983/29a/sycrQwAx3vE.jpg;Гипертимный;;
https://sun9-33.userapi.com/c15/u744983/1041668/x_ba77769704.jpg;Эпилептоидный;;
https://sun9-33.userapi.com/c15/u744983/1041668/x_b2315b953e.jpg;Гипертимный;;
https://sun9-62.userapi.com/c840726/v840726052/43f53/o35Ft6M5E8M.jpg;Истероидный;;
https://sun9-45.userapi.com/c639819/v639819724/62609/fxwBbtJrhdk.jpg;Гипертимный;;
https://sun9-53.userapi.com/c637831/v637831120/247fa/WSuNeLCOff8.jpg;Гипертимный;;
https://sun9-61.userapi.com/c630827/v630827120/42006/bDNXlk90KGQ.jpg;Истероидный;;
https://sun9-32.userapi.com/c205620/v205620456/16078/uCDrlFVzXNQ.jpg;Старт;;
https://sun9-54.userapi.com/c856132/v856132605/15607d/IHL2Qdx-2TY.jpg;Истероидный;;
https://sun9-4.userapi.com/c850536/v850536318/1c1730/qE7j-aBW5sw.jpg;Гипертимный;;
https://sun9-62.userapi.com/c851232/v851232549/18ad1d/fJhQ_JlU1oI.jpg;Гипертимный;;
https://sun9-20.userapi.com/c858120/v858120269/2986c/mk7_Y1kzkyc.jpg;Гипертимный;;
https://sun9-44.userapi.com/c852228/v852228767/1365f0/7U2TwesHhek.jpg;Гипертимный;;
https://sun9-49.userapi.com/c844418/v844418798/c6da3/5LuGB_nYIJU.jpg;Непонятно;;
https://sun9-13.userapi.com/c831308/v831308522/166bd6/Bkgix4IqBmI.jpg;Гипертимный;;
https://sun9-26.userapi.com/c849428/v849428266/3fa90/o7p0bpUcp0U.jpg;Гипертимный;;
https://sun9-68.userapi.com/c830708/v830708146/13f4e7/LLypP78q8Pc.jpg;Гипертимный;;
https://sun9-55.userapi.com/c846120/v846120445/1017b/dL8SrWflI7Q.jpg;Гипертимный;;
https://sun9-71.userapi.com/c837627/v837627616/51b85/noykDrVgvpM.jpg;Гипертимный;;
https://sun9-37.userapi.com/c837539/v837539616/43f72/KV4knKyPYrY.jpg;Плохое фото;;
https://sun9-21.userapi.com/c638616/v638616616/56253/goz2rh8Vj9o.jpg;Плохое фото;;
https://sun9-46.userapi.com/c638616/v638616616/56059/TFYulwotWm4.jpg;Гипертимный;;
https://sun9-6.userapi.com/c638616/v638616616/55fbd/er5URQYHo4g.jpg;Истероидный;;
https://sun9-49.userapi.com/c637923/v637923616/468d9/wwKqMd6S6JU.jpg;Плохое фото;;
https://sun9-2.userapi.com/c637518/v637518616/4b79e/PpJOZGiC4rM.jpg;Плохое фото;;
https://sun9-70.userapi.com/c836126/v836126616/1d6cd/h7L_tI2oG3o.jpg;Гипертимный;;
https://sun9-56.userapi.com/c604622/v604622616/224c0/jqs9i8p7AAY.jpg;Истероидный;;
https://sun9-39.userapi.com/c837729/v837729616/16c9e/GSI2Npvf6Bk.jpg;Истероидный;;
https://sun9-65.userapi.com/c837728/v837728616/14180/edCotCwyw1c.jpg;Плохое фото;;
https://sun9-6.userapi.com/c626829/v626829616/3f6ac/snj_Yx_qwEw.jpg;Гипертимный;;
https://sun9-39.userapi.com/c626829/v626829616/3e4f0/KJH1J1AgpgQ.jpg;Непонятно;;
https://sun9-27.userapi.com/c637428/v637428616/1f1be/5BtDpcCZCRY.jpg;Непонятно;;
https://sun9-7.userapi.com/c626825/v626825616/1f830/SjyHDtPyzcE.jpg;Гипертимный;;
https://sun9-63.userapi.com/c638726/v638726616/c35/aFHTDSF3fa8.jpg;Истероидный;;
https://sun9-34.userapi.com/c638724/v638724616/c50/_ow2y35hkyo.jpg;Истероидный;;
https://sun9-43.userapi.com/c626831/v626831616/2fd29/_j7hW9ckYMM.jpg;Гипертимный;;
https://sun9-5.userapi.com/c626728/v626728616/29978/mQn4LQEjVDw.jpg;Истероидный;;
https://sun9-8.userapi.com/c626417/v626417616/2abfe/r0kYAB3hg_o.jpg;Плохое фото;;
https://sun9-46.userapi.com/c626525/v626525616/28868/xnJSBAh34YU.jpg;Истероидный;;
https://sun9-39.userapi.com/c630727/v630727616/47697/ZiwJwNFUL4A.jpg;Гипертимный;;
https://sun9-41.userapi.com/c626729/v626729616/24450/jC4EaaHCW-k.jpg;Истероидный;;
https://sun9-43.userapi.com/c637218/v637218616/225c/KFGek6-pjxY.jpg;Плохое фото;;
https://sun9-36.userapi.com/c637521/v637521616/f42/WEebQk_9N98.jpg;Истероидный;;
https://sun9-29.userapi.com/c637521/v637521616/f3b/N04pVqrSpj0.jpg;Истероидный;;
https://sun9-29.userapi.com/c637431/v637431616/166/m2xHFSu2M0g.jpg;Плохое фото;;
https://sun9-29.userapi.com/c633918/v633918616/2cb78/r3dIuGMahf0.jpg;Истероидный;;
https://sun9-49.userapi.com/c633323/v633323616/29cfc/0wrjEcnYXa4.jpg;Гипертимный;;
https://sun9-70.userapi.com/c633323/v633323616/29cf3/UqOTp_0lyFk.jpg;Плохое фото;;
https://sun9-27.userapi.com/c633323/v633323616/29a28/fqMvoNygjNw.jpg;Гипертимный;;
https://sun9-62.userapi.com/c626920/v626920616/64b8/bY1OHaBnbmU.jpg;Истероидный;;
https://sun9-32.userapi.com/c633130/v633130616/243e2/E4ZVH5YDgqg.jpg;Истероидный;;
https://sun9-51.userapi.com/c627423/v627423616/42e1e/rZzD4Xjcnuo.jpg;Истероидный;;
https://sun9-10.userapi.com/c629512/v629512616/40e74/ztlQ8jnhFfc.jpg;Гипертимный;;
https://sun9-64.userapi.com/c630531/v630531616/27526/1sAatKuWWT8.jpg;Гипертимный;;
https://sun9-37.userapi.com/c628429/v628429616/3d07a/dYGsUh3B9pI.jpg;Гипертимный;;
https://sun9-61.userapi.com/c628429/v628429616/3d071/KLvoEu8ZRZw.jpg;Гипертимный;;
https://sun9-6.userapi.com/c633217/v633217616/1e472/mH3xmwi1T3o.jpg;Гипертимный;;
https://sun9-2.userapi.com/c627516/v627516616/3fd4a/jhdVcm4dUNg.jpg;Истероидный;;
https://sun9-66.userapi.com/c633225/v633225616/16200/TYvu-fMVj7M.jpg;Гипертимный;;
https://sun9-28.userapi.com/c633917/v633917616/1512a/fNar-gujMAw.jpg;Гипертимный;;
https://sun9-32.userapi.com/c630926/v630926616/d508/Wo0YXAEsV_c.jpg;Гипертимный;;
https://sun9-49.userapi.com/c630926/v630926616/d4ff/6DFqs1O_mLE.jpg;Истероидный;;
https://sun9-8.userapi.com/c630926/v630926616/d2b6/1EEOCQIeFZM.jpg;Гипертимный;;
https://sun9-50.userapi.com/c629416/v629416616/189d0/dHJZQzJhH-4.jpg;Плохое фото;;
https://sun9-51.userapi.com/c621928/v621928616/3faea/pq2cxCsnemE.jpg;Плохое фото;;
https://sun9-39.userapi.com/c621927/v621927616/36c8f/rPnWwtjKEsE.jpg;Истероидный;;
https://sun9-66.userapi.com/c623125/v623125616/3f98d/p6Iqe-J3HOY.jpg;Истероидный;;
https://sun9-22.userapi.com/c623128/v623128616/330fc/r9xvwFRiMJM.jpg;Плохое фото;;
https://sun6-16.userapi.com/jVZEA5ngFB4UvFz_oOQc17CsIyUgJ2enxv3Maw/0Wdt4KVdKOM.jpg;Эмотивный;;
https://sun6-13.userapi.com/0jeDp-C0NivwgBy4Vlf9rlCfyuhIB4OPD0WpsQ/GP5jIMkvDZ4.jpg;Эмотивный;;
https://sun9-62.userapi.com/c855028/v855028430/139256/My_lDeoEenI.jpg;Эпилептоидный;;
https://sun9-68.userapi.com/c858228/v858228007/449b4/P2rQCF1Ve_A.jpg;Непонятно;;
https://sun9-48.userapi.com/c858020/v858020007/448b5/Z7hw0gKh8IM.jpg;Эпилептоидный;;
https://sun9-58.userapi.com/c854320/v854320760/b67ce/qPM8uOGXazY.jpg;Эмотивный;;
https://sun9-26.userapi.com/c858432/v858432031/14cb0/vMQDm6YcbV8.jpg;Эмотивный;;
https://sun9-4.userapi.com/c850520/v850520335/143453/DsiLJWuTnnk.jpg;Истероидный;;
https://sun9-39.userapi.com/c848732/v848732020/1b5563/hLgv8tdgzks.jpg;Гипертимный;;
https://sun9-37.userapi.com/c849032/v849032020/1adeb6/_9jo-hZqPQ4.jpg;Гипертимный;;
https://sun9-55.userapi.com/c856032/v856032020/62eef/HYqGevV1QC0.jpg;Гипертимный;;
https://sun9-50.userapi.com/c855728/v855728020/61da4/DI8Apsgiygs.jpg;Гипертимный;;
https://sun9-46.userapi.com/c850520/v850520020/13f1f9/iiAGqoaCzVM.jpg;Гипертимный;;
https://sun9-40.userapi.com/c852216/v852216182/134289/jg3hQ9B0ywE.jpg;Гипертимный;;
https://sun9-58.userapi.com/c850628/v850628101/119eff/FRANi6LDkGc.jpg;Плохое фото;;
https://sun9-8.userapi.com/c854528/v854528101/4025c/fPI-6vAYO5A.jpg;Плохое фото;;
https://sun9-14.userapi.com/c855332/v855332101/4050c/c4TktTa1f_E.jpg;Плохое фото;;
https://sun9-54.userapi.com/c855436/v855436101/4288f/tNtQQzlrgnw.jpg;Эмотивный;;
https://sun9-34.userapi.com/c844616/v844616315/1fd53a/7jo3Gw9ua9A.jpg;Эмотивный;;
https://sun9-54.userapi.com/c851236/v851236762/ef9a5/3Xdwfho9pYA.jpg;Эмотивный;;
https://sun9-22.userapi.com/c852232/v852232762/edffd/_XLYB8gcgqU.jpg;Эмотивный;;
https://sun9-12.userapi.com/c846524/v846524047/1cfc4c/0VucAOYPOzU.jpg;Эмотивный;;
https://sun9-28.userapi.com/c845122/v845122344/19c258/XicNeIs_dNs.jpg;Эмотивный;;
https://sun9-62.userapi.com/c847016/v847016618/18c29f/dmupF7V0iDY.jpg;Плохое фото;;
https://sun9-6.userapi.com/c851220/v851220131/a4de4/wwySqVn3mQg.jpg;Истероидный;;
https://sun9-48.userapi.com/c844724/v844724422/181ae4/HP8NyZelOts.jpg;Истероидный;;
https://sun9-32.userapi.com/c845416/v845416473/166730/hKC7GDGW2Yo.jpg;Эмотивный;;
https://sun9-52.userapi.com/c844616/v844616379/1663d3/GQyXH-kbepk.jpg;Эмотивный;;
